6	216	2	0.500000	1.000000
#en_sp_dens	en_g_dens	ene_density	susceptib	G_pm_tilde	mu2

-3.9597641988635	0.8086425658540	-3.1511216330095	28.9928916936077	0.1824117346130	0.1342263504334
-4.0873916348678	0.7285957082557	-3.3587959266121	32.0082831385265	1.7480216659849	0.1481864960117
-4.1529752255119	0.8556110505259	-3.2973641749860	35.1933655739402	0.6470666647023	0.1629322480275
-4.0888316700949	0.8874302098175	-3.2014014602774	27.7128600071882	1.6407231903150	0.1283002778111
-4.0326155461688	0.7251637727788	-3.3074517733900	33.6905950207129	0.3138191642894	0.1559749769477
-4.1967742897727	0.8523320014414	-3.3444422883313	40.5109403794742	1.4632037700407	0.1875506499050
-4.2756785069417	0.7549466094720	-3.5207318974697	37.3031785261392	1.5588853960688	0.1726999005840
-4.0483300303996	0.8819764584324	-3.1663535719672	32.8817528811977	0.9560864450617	0.1522303374130
-4.0636155362731	0.8190727349653	-3.2445428013078	32.2599273894489	0.9235143098396	0.1493515156919
-4.0966169128161	0.7893408368940	-3.3072760759221	31.4922931181494	0.1130844702903	0.1457976533248
-4.1360755334523	0.7560299035343	-3.3800456299181	33.0092154396762	0.6505353581195	0.1528204418504
-4.0055298843469	0.7475294776375	-3.2580004067094	35.0353031925754	0.2437596829477	0.1622004777434
-4.1464735809636	0.7663171821020	-3.3801563988616	31.8508738037962	0.8350269331003	0.1474577490916
-4.0406574679678	0.7741054824906	-3.2665519854771	22.5546713652918	0.9127070588596	0.1044197748393
-4.0796627150594	0.8342228091047	-3.2454399059547	27.6981329284476	1.8840050744878	0.1282320968910
-4.1111768511247	0.7901316816467	-3.3210451694780	35.3006648487854	0.7461795976515	0.1634290039296
-4.0242076361899	0.9725324480623	-3.0516751881276	30.1516337563913	0.8865655079867	0.1395908970203
-4.2447935942407	0.7657039752906	-3.4790896189501	38.6786073654103	0.3247716300923	0.1790676266917
-4.1174482167379	0.7957879588295	-3.3216602579083	29.1920894910353	0.2461582140588	0.1351485624585
-3.8717679237631	0.7737573767169	-3.0980105470463	32.1325720947626	0.4983692180734	0.1487619078461
-3.9917593833388	0.7032505337112	-3.2885088496276	27.5657479886231	0.2186998808638	0.1276192036510
-4.0893090221859	0.7702859242765	-3.3190230979094	35.5342526053723	0.7881436685397	0.1645104287286
-4.0477773132178	0.7382877226199	-3.3094895905979	28.4105942530626	0.3746358473371	0.1315305289494
-4.0853840143495	0.8626233311634	-3.2227606831861	24.7679303455559	1.6073442993170	0.1146663441924
-4.0081383016755	0.8604058804977	-3.1477324211778	30.2051280712336	0.5307564579638	0.1398385558853
-4.0664815353100	0.7572427498547	-3.3092387854553	24.5951936109227	0.7788238826646	0.1138666370876
-4.0600928476718	0.8675422861032	-3.1925505615686	28.7094020380870	0.3193806228231	0.1329138983245
-4.0196667787821	0.8103381771211	-3.2093286016610	27.1143633532597	1.5497924643419	0.1255294599688
-4.0836718511207	0.7818650941959	-3.3018067569247	27.8860117789052	1.1836938480924	0.1291019063838
-4.2138054533653	0.8342866467509	-3.3795188066144	27.5459967611970	2.2209235405612	0.1275277627833
-4.0717743711681	0.7355919116444	-3.3361824595237	28.9672906133201	0.3527949940237	0.1341078269135
-4.0021897719371	0.7584201153669	-3.2437696565702	30.2711616925400	0.4791602742261	0.1401442670951
-4.1096965983462	0.7646340534420	-3.3450625449042	34.2352194067778	0.7371931064168	0.1584963861425
-4.2326883892033	0.8828626883074	-3.3498257008959	33.6626130142085	1.9241661234380	0.1558454306213
-4.1202595911196	0.8296836509796	-3.2905759401400	32.8934064036686	0.5570798706058	0.1522842889059
-4.1341643225365	0.7457958388709	-3.3883684836656	35.1292368879562	0.5770062400753	0.1626353559628
-4.1574245379645	0.8552621877334	-3.3021623502312	30.1396439791047	2.0585902466404	0.1395353887922
-3.9835067248064	0.8509429164017	-3.1325638084046	32.1337325693922	0.0700246817024	0.1487672804139
-4.0218588122959	0.8705923883473	-3.1512664239487	27.5674317032578	0.5833458831113	0.1276269986262
-4.0824658647797	0.7534294122236	-3.3290364525561	33.0809336117272	0.4999540578790	0.1531524704247
-4.0344519809952	0.7384279161137	-3.2960240648815	33.4462063413928	0.7569879283932	0.1548435478768
-4.0931834018851	0.8363290355158	-3.2568543663692	25.1292024947390	0.2104534556600	0.1163389004386
-4.1071372902423	0.8978012463790	-3.2093360438633	35.5702369312695	0.9005326791497	0.1646770228300
-4.0605673011420	0.8656128163916	-3.1949544847504	34.4155826013231	0.1153605706671	0.1593314009321
-3.9529522515316	0.8421342947087	-3.1108179568229	29.1203209576694	0.3590269885064	0.1348163007300
-3.9678337254006	0.7969099157438	-3.1709238096569	25.9632121232801	0.3474426393601	0.1202000561263
-4.2725149440460	0.8384474655225	-3.4340674785235	37.3453838677273	0.5158146841668	0.1728952956839
-4.0780931618023	0.8305742810074	-3.2475188807949	37.4981345367562	0.9067109998275	0.1736024747072
-3.9515200570626	0.8975393771872	-3.0539806798754	28.5084355605094	0.2861520740405	0.1319834979653
-4.1130226075978	0.9283685212370	-3.1846540863608	33.5430758743186	0.7788858240536	0.1552920179367
-4.0997868794465	0.9440785139458	-3.1557083655007	26.3929299750709	1.4083866504082	0.1221894906253
-4.0648152844215	0.7815320783841	-3.2832832060374	26.9926935443584	1.0634784702414	0.1249661738165
-4.1323126578819	0.7796760943044	-3.3526365635775	26.8536580682422	1.0504098328243	0.1243224910567
-4.0109335670479	0.8663370620812	-3.1445965049667	33.5882687188313	0.6173043049268	0.1555012440687
-3.9350823389789	0.8580047392085	-3.0770775997704	26.2475001003937	1.7867545775350	0.1215162041685
-4.0527682693996	0.7886626562448	-3.2641056131548	26.4455792335723	0.7916061979737	0.1224332371925
-4.1913241964651	0.7429021749557	-3.4484220215095	34.5802087462236	0.1010353833433	0.1600935590103
-4.0637450838409	0.7558502072443	-3.3078948765966	29.9715998101920	0.6563924387238	0.1387574065287
