8	512	2	0.380000	0.400000
#en_sp_dens	en_g_dens	ene_density	susceptib	G_pm_tilde	mu2

-2.3261890474487	0.7890322452328	-1.5371568022160	19.6165334456811	3.3073043918087	0.0383135418861
-2.2009985649345	0.7985609966528	-1.4024375682817	3.7205803582916	1.9983686011969	0.0072667585123
-2.2706355472286	0.8237787404840	-1.4468568067446	17.1155753691686	2.4492171878586	0.0334288581429
-2.3000061521773	0.7357190255412	-1.5642871266361	15.6551218389509	0.4449709413054	0.0305764098417
-2.2024227857239	0.7853613559170	-1.4170614298069	8.4220283285308	2.1848523204083	0.0164492740792
-2.2258628687874	0.8254799858540	-1.4003828829334	8.5189591626131	2.5646191201939	0.0166385921145
-2.2216455359041	0.8156540019969	-1.4059915339071	11.7029145669984	1.1731644380714	0.0228572550137
-2.2595734801030	0.8414669796142	-1.4181065004889	7.2145585070218	2.3309164772158	0.0140909345840
-2.1980864915389	0.8175198223148	-1.3805666692240	10.2190266118911	1.5061054664244	0.0199590363513
-2.2953078734847	0.8279549913023	-1.4673528821824	20.0495419960167	1.0275459648420	0.0391592617110
-2.3948109395815	0.7997894138569	-1.5950215257246	18.1212908999228	3.6648169786084	0.0353931462889
-2.3779810157128	0.7686466247537	-1.6093343909591	9.7714811819144	2.4352747666308	0.0190849241834
-2.2124326029171	0.9030310285800	-1.3094015743372	9.7033467009358	2.9966682453393	0.0189518490253
-2.3052745677899	0.8096103886223	-1.4956641791677	19.7189264154046	2.1099641013234	0.0385135281551
-2.3474767832863	0.8577343279086	-1.4897424553776	17.1343156398066	1.7576647843502	0.0334654602340
-2.3905397741610	0.7515519154486	-1.6389878587124	20.4689010203927	0.2733705361457	0.0399783223055
-2.4637836931296	0.7825751926060	-1.6812085005237	21.0001340430463	0.7611343330230	0.0410158868028
-2.3255516234079	0.8518971462955	-1.4736544771124	12.5155429921588	1.9959677987216	0.0244444199066
-2.3388362779365	0.8470864752522	-1.4917498026843	13.6439664507632	1.6443123869984	0.0266483719741
-2.4031082436053	0.7723867083862	-1.6307215352191	20.7937509729797	1.0408602936685	0.0406127948691
-2.3794620844436	0.7584340752990	-1.6210280091445	18.3575567492553	2.2831107926752	0.0358546030259
-2.3604175392956	0.8348085683068	-1.5256089709887	15.6086640423774	1.7044934256581	0.0304856719578
-2.2210299964595	0.7847249492701	-1.4363050471894	15.4939380299226	1.1507758955684	0.0302615977147
-2.3120557075020	0.8167829881696	-1.4952727193324	10.0839242687202	1.8397751421947	0.0196951645873
-2.1769696651480	0.8153644241733	-1.3616052409748	12.4450309706687	0.8156887063899	0.0243067011146
-2.2678867475931	0.7731392746539	-1.4947474729392	8.4838083745379	2.7082645565619	0.0165699382315
-2.3326621014253	0.7254008252173	-1.6072612762079	21.4667538781537	1.6514311335200	0.0419272536683
-2.3732787387389	0.7485811866093	-1.6246975521296	20.5093065451910	0.7761629723880	0.0400572393461
-2.2097408708847	0.7841684291470	-1.4255724417377	9.3056586938231	0.4499408761465	0.0181751146364
-2.3883959396766	0.8330100701600	-1.5553858695166	27.5288671000098	1.3685506638480	0.0537673185547
-2.3380611271017	0.7939485279188	-1.5441125991829	12.3536893951271	1.4222325739819	0.0241282995999
-2.2826911554740	0.8395981733262	-1.4430929821479	10.5030184017884	0.5661411230831	0.0205137078160
-2.2617436373554	0.7748867229066	-1.4868569144488	20.0282507658858	0.8021952065995	0.0391176772771
-2.2545119612612	0.7913229100254	-1.4631890512359	13.1873040169505	2.0418129835679	0.0257564531581
-2.3290423525201	0.7927524136426	-1.5362899388774	20.0556964425681	6.1331133898706	0.0391712821144
-2.3474032921804	0.7603109993557	-1.5870922928247	17.2353389169001	2.0903283488061	0.0336627713221
-2.2476930334965	0.7912587373936	-1.4564342961028	14.5755288431615	1.7025674802676	0.0284678297718
-2.2752792224919	0.7754254685103	-1.4998537539815	19.2882114322726	1.3992980582272	0.0376722879537
-2.4040384925423	0.8259295218025	-1.5781089707398	20.5392973565354	0.4977357908139	0.0401158151495
-2.2945905919307	0.8044785682307	-1.4901120237000	14.4676645207480	1.9996747022880	0.0282571572671
-2.1474553746331	0.8812000636056	-1.2662553110275	3.5658376439494	0.9228045097278	0.0069645266483
-2.2369229900279	0.7468986552954	-1.4900243347324	10.7270457062424	0.8372750573285	0.0209512611450
-2.3758138958687	0.8400751466919	-1.5357387491768	21.1364926234001	0.7223056673681	0.0412822121551
-2.3000460972898	0.7251847787198	-1.5748613185700	12.2959538306730	0.9392988756078	0.0240155348255
-2.3265856448439	0.8211313522087	-1.5054542926352	9.1498497724836	1.5857302089747	0.0178708003369
-2.4100815148221	0.7873553761648	-1.6227261386573	22.9354954110376	1.3402312819176	0.0447958894747
-2.2893976843067	0.8112489748521	-1.4781487094545	9.4514542705585	0.7771551868173	0.0184598716222
-2.2954816349930	0.8402799588003	-1.4552016761927	10.0877518225791	2.0858706953687	0.0197026402785
-2.2373223805490	0.7609170566775	-1.4764053238716	6.7235467088807	3.3576984823664	0.0131319271658
-2.3599947457796	0.7570181699065	-1.6029765758732	13.5628692024064	2.9184876160375	0.0264899789109
-2.3518273709642	0.8452421063995	-1.5065852645647	24.7382736000863	2.2328667331434	0.0483169406252
-2.4484166339730	0.8132782048806	-1.6351384290924	13.7679094961713	4.2974770646210	0.0268904482347
-2.3037924434501	0.7943877451883	-1.5094046982617	22.5909472180901	2.1255690685814	0.0441229437853
-2.2764668967168	0.8020909456067	-1.4743759511100	24.5275174785873	0.7103718981592	0.0479053075754
-2.2864338923587	0.8526660161358	-1.4337678762229	13.1431777955210	3.1617079585183	0.0256702691319
-2.2068493335426	0.7940218648715	-1.4128274686711	9.2535502721805	0.9602021609457	0.0180733403754
-2.3764167419208	0.7820687125282	-1.5943480293926	14.3281640398749	1.1884410314042	0.0279846953904
-2.3124909140782	0.8174355616537	-1.4950553524245	15.6956427822424	1.2772421891447	0.0306555523091
-2.3406082930162	0.7509553333102	-1.5896529597059	15.8153359865002	0.4654491914430	0.0308893280986
-2.3101023122785	0.8611307394215	-1.4489715728570	25.3291738706273	1.3799434588814	0.0494710427161
-2.4317723963665	0.7678619340223	-1.6639104623442	20.8856178126787	2.7515357569814	0.0407922222904
-2.4524050065620	0.7492975627725	-1.7031074437895	22.4631019992482	1.7848025869770	0.0438732460923
-2.2696065241044	0.8200774635253	-1.4495290605792	19.4822108143478	2.5683734865861	0.0380511929968
-2.3253316349562	0.8022007644801	-1.5231308704761	14.4589969257057	1.6304720616937	0.0282402283705
-2.2010385733235	0.8206420229992	-1.3803965503243	10.5425328295459	1.6051348808508	0.0205908844327
-2.1878328080992	0.8622224320434	-1.3256103760558	18.0473685777424	0.7974971831962	0.0352487667534
-2.3897689689447	0.7915658654634	-1.5982031034813	25.0283774072835	2.7906672244224	0.0488835496236
-2.4205649769911	0.7374189066343	-1.6831460703568	22.6877774552440	1.7615454681715	0.0443120653423
-2.2898668987397	0.8051624367879	-1.4847044619518	14.2303406098329	1.0836253390351	0.0277936340036
-2.2668246415058	0.7839948135936	-1.4828298279122	12.1842392566524	1.6531697127076	0.0237973422981
-2.1260075129564	0.8425800404353	-1.2834274725211	5.7294017803382	3.5544562570385	0.0111902378522
-2.3968608666523	0.8850121018839	-1.5118487647684	8.4222908073105	1.4255555356303	0.0164497867330
-2.3597828569755	0.8450531558700	-1.5147297011055	24.4500813920632	0.9763278060213	0.0477540652189
-2.1882553161267	0.7702866758921	-1.4179686402347	15.1445708429628	3.1084100451049	0.0295792399277
-2.3283251716464	0.7498638289222	-1.5784613427242	9.1560445871983	0.7332328869949	0.0178828995844
-2.3727405134218	0.8777416458574	-1.4949988675645	18.6459600850819	2.7807604784167	0.0364178907912
-2.2967899791391	0.8047736916725	-1.4920162874666	13.7445823285932	2.2111158106660	0.0268448873605
-2.3838127812684	0.7553090453613	-1.6285037359071	9.4969861048306	1.1447301301437	0.0185488009860
-2.1259832681263	0.9195729672704	-1.2064103008559	6.7213679057442	2.2806856215759	0.0131276716909
-2.2194949725370	0.7764364203901	-1.4430585521469	15.8577257554913	1.3573109904818	0.0309721206162
-2.3787476923339	0.7497338674315	-1.6290138249024	25.8429749744386	0.9062751272186	0.0504745604970
-2.2261017951510	0.7364945744079	-1.4896072207431	16.0131006838308	2.2589642468582	0.0312755872731
-2.3249841531370	0.8509624573086	-1.4740216958284	6.9206978934528	2.3028579914274	0.0135169880731
-2.3556222955204	0.7908420640308	-1.5647802314896	27.6263934487263	1.5176597284638	0.0539577997045
-2.3135471071522	0.7623596668792	-1.5511874402731	18.6053593927332	1.1670310522918	0.0363385925639
-2.3718674794257	0.7580471860478	-1.6138202933779	21.6545235838577	2.0866160137636	0.0422939913747
-2.3228440262017	0.8039161271488	-1.5189278990529	21.5141044640738	1.2735010607094	0.0420197352814
-2.2661180315869	0.8281133957838	-1.4380046358031	12.7626425521223	1.5281918529128	0.0249270362346
-2.1627101859716	0.8698925615670	-1.2928176244046	11.7761697501505	0.7816299582407	0.0230003315433
-2.3757038455179	0.8256287934990	-1.5500750520188	13.7715764464969	2.1659471613103	0.0268976102471
-2.3345804102854	0.7924099901274	-1.5421704201579	5.1669343582604	1.7566915320415	0.0100916686685
-2.2484621234067	0.7923634664340	-1.4560986569727	13.7721706275074	2.2937880125839	0.0268987707569
-2.3789202814592	0.7089961399355	-1.6699241415238	19.4690171644609	2.9856736719581	0.0380254241493
-2.2672644796928	0.8379799199094	-1.4292845597833	18.4572659197779	1.9434765274415	0.0360493474996
-2.1853676841697	0.8277513037928	-1.3576163803769	10.0027270399753	1.5506027865332	0.0195365762500
-2.2435680747070	0.8453858719340	-1.3981822027729	16.5571382091368	0.9576778933386	0.0323381605647
-2.2726101620798	0.8278491042305	-1.4447610578494	22.4660643450856	0.4420453174123	0.0438790319240
-2.3375359638998	0.8151904502714	-1.5223455136283	19.6327109753104	0.7639014783750	0.0383451386237
-2.2423612201111	0.7918054337888	-1.4505557863223	16.8910268462361	3.5928569034963	0.0329902868091
-2.3876923556166	0.7183565391301	-1.6693358164865	23.3706045052547	0.9603619945256	0.0456457119243
-2.3134822925679	0.7602633187201	-1.5532189738477	17.4574765318796	0.5399058062093	0.0340966338513
-2.3343352896064	0.8028368859900	-1.5314984036164	16.5925034833768	3.0574549483785	0.0324072333660
-2.3162005122014	0.7967764144979	-1.5194240977035	14.7050433676457	0.6936463029508	0.0287207878274
-2.2022824661039	0.7480234809546	-1.4542589851493	18.0616662776946	0.7466910005635	0.0352766919486
-2.2309013303392	0.8122337819223	-1.4186675484169	19.8085140383402	1.0486887627760	0.0386885039811
-2.3380401349376	0.8499940640274	-1.4880460709103	9.9060731600022	2.0902072764184	0.0193477991406
-2.3086098867955	0.8025271658717	-1.5060827209238	14.1376452585136	4.8634957427855	0.0276125883955
-2.2687694640384	0.7980625675310	-1.4707068965074	11.4623752602680	3.1344130945890	0.0223874516802
-2.3376276640151	0.7771185195283	-1.5605091444867	16.5045612577458	1.9381221896055	0.0322354712065
-2.3546000580078	0.8386250192270	-1.5159750387808	23.8356804269311	1.2944098611419	0.0465540633338
-2.3630039177581	0.7671894905521	-1.5958144272060	22.7683285778121	4.7026284818956	0.0444693917535
-2.3122618674127	0.7895555822533	-1.5227062851594	7.3015922903031	1.4869738783467	0.0142609224420
-2.4053080336733	0.7352778929203	-1.6700301407530	20.9467315541564	2.0356974970120	0.0409115850667
-2.2823861803765	0.7080720031010	-1.5743141772755	12.5462158325695	0.7525026352695	0.0245043277980
-2.2956155129910	0.8482248656997	-1.4473906472913	14.6995935207588	1.3373672785570	0.0287101435952
-2.4319250282374	0.7869821097179	-1.6449429185195	32.7659978470972	0.5395865712063	0.0639960895451
-2.3237723964110	0.7288044344864	-1.5949679619246	12.7801519167240	1.9344338685915	0.0249612342124
-2.2893517506324	0.7480551844191	-1.5412965662133	12.5721959112509	0.6580078778473	0.0245550701392
-2.2397467740496	0.8392311050242	-1.4005156690255	11.5273526164151	0.6708604633328	0.0225143605789
-2.1936821661653	0.8417504466645	-1.3519317195008	12.9255203179830	1.2714784581753	0.0252451568711
-2.1669159526674	0.8605168725572	-1.3063990801102	19.2385069704507	1.3372108245512	0.0375752089267
-2.2533943136420	0.8219500244420	-1.4314442892000	11.5687078539348	1.7189300127107	0.0225951325272
-2.3994898044204	0.7961477080294	-1.6033420963909	17.5438728176010	1.1605601983429	0.0342653765969
-2.3343418543498	0.8541690204704	-1.4801728338794	16.9911960720463	1.1684379187098	0.0331859298282
-2.2945440344353	0.7789887493483	-1.5155552850870	9.8392790067721	2.2275741159586	0.0192173418101
-2.2342144214315	0.8445120129381	-1.3897024084934	11.5168624554369	1.1528465833659	0.0224938719833
-2.2435091156084	0.8598950930200	-1.3836140225883	13.3482932377817	2.1878616242449	0.0260708852300
-2.3800462340355	0.7643017731103	-1.6157444609253	19.5781445979818	0.9673478030249	0.0382385636679
-2.5293732715693	0.7561485782229	-1.7732246933464	26.4826245849925	4.5736125429765	0.0517238761426
-2.2603209045602	0.7813883832635	-1.4789325212967	6.4335080790601	2.5821805355079	0.0125654454669
-2.3335794398167	0.7494960556627	-1.5840833841540	16.2133763672247	1.2828789299150	0.0316667507172
-2.2724575527845	0.8259556116640	-1.4465019411205	8.0708096936875	1.1316689501671	0.0157633001830
-2.2347246510501	0.8204155345423	-1.4143091165078	4.6566630930987	1.0659068610056	0.0090950451037
-2.1681554311955	0.8085065162324	-1.3596489149631	6.5275481835930	1.5118290583130	0.0127491175461
-2.2649606607718	0.7690456160115	-1.4959150447603	15.4092807916832	1.3008773822565	0.0300962515463
-2.3089964522771	0.8245740083118	-1.4844224439653	16.7485131088305	1.4994231068266	0.0327119396657
-2.3496955100833	0.7487519738669	-1.6009435362164	17.4074975421952	2.3756990449173	0.0339990186371
-2.3639080131712	0.7880823088572	-1.5758257043140	20.7784235358533	1.0582867384979	0.0405828584685
-2.2472523388951	0.8503976592005	-1.3968546796946	23.4590073837246	1.1933180654222	0.0458183737963
-2.2179588638490	0.8403210617819	-1.3776378020670	12.4296406166439	0.5263683026276	0.0242766418294
-2.2839822821493	0.8013125080283	-1.4826697741210	16.9564255109096	1.2790929894502	0.0331180185760
-2.2573652725194	0.8388695210660	-1.4184957514534	8.6992067398212	2.5181333898039	0.0169906381637
-2.3857149859775	0.7875098346661	-1.5982051513115	23.4670093698562	1.5801044782086	0.0458340026755
-2.2639131000328	0.7804094785298	-1.4835036215030	9.3714960953294	2.8742147467047	0.0183037033112
-2.2436210064649	0.7837609744769	-1.4598600319880	8.9933665003471	1.0756153565905	0.0175651689460
-2.4876334060554	0.8032623543159	-1.6843710517395	22.2211353357900	3.5640894187998	0.0434006549527
-2.2874010168535	0.7722625716679	-1.5151384451856	17.6599131823302	1.8760303012842	0.0344920179342
-2.3070365171946	0.7650712044111	-1.5419653127834	23.5029018198659	0.7873869314855	0.0459041051169
-2.4451892765982	0.8219693718809	-1.6232199047174	23.9141528120469	1.5907018441844	0.0467073297110
-2.2280353118824	0.7932438608079	-1.4347914510745	11.3518203324829	2.5818954356718	0.0221715240869
-2.3078260473181	0.7900677840242	-1.5177582632939	15.4791155537569	2.8098989249072	0.0302326475659
-2.2304973648337	0.8295495171545	-1.4009478476792	8.6074505711053	1.3018822384232	0.0168114268967
-2.2927711532816	0.8505510574567	-1.4422200958248	8.1978908062276	3.4384199078661	0.0160115054809
-2.2422678751385	0.8290233018176	-1.4132445733210	10.4287080347471	1.8093180892634	0.0203685703804
-2.2799394595233	0.8295183072266	-1.4504211522966	16.2021174045087	0.3487252340909	0.0316447605557
-2.3016650280816	0.7950021844673	-1.5066628436143	18.1172209077938	1.5502619719838	0.0353851970855
-2.2328287890811	0.8341373537361	-1.3986914353450	14.0760076427915	1.8416022202099	0.0274922024273
-2.2353791988789	0.7889336394480	-1.4464455594310	15.4163280519575	0.5457685253150	0.0301100157265
-2.1768385621588	0.8782881259341	-1.2985504362246	11.5471175640945	1.1031355029736	0.0225529639924
-2.2787414191531	0.7945133434228	-1.4842280757304	15.2954097241807	1.0741019064097	0.0298738471175
-2.2664203569213	0.8641281721959	-1.4022921847254	13.2552051581782	0.9973387043068	0.0258890725746
-2.3413731937077	0.7426492800845	-1.5987239136231	11.6122945815295	2.1273373663646	0.0226802628545
-2.2355260487817	0.8292040412432	-1.4063220075385	6.5887767719394	1.5305387920154	0.0128687046327
-2.4207049847316	0.7511157671703	-1.6695892175613	17.3538043724984	0.7282227466023	0.0338941491650
-2.3342950631373	0.7597736662599	-1.5745213968773	15.7736388748845	0.8588334878740	0.0308078884275
-2.2877514169972	0.7876736734532	-1.5000777435440	18.6509594883754	2.1036998637294	0.0364276552507
-2.3944454641947	0.7789893684825	-1.6154560957122	22.5562453476291	1.2799626915141	0.0440551666946
-2.3936237831458	0.7340171186756	-1.6596066644703	15.7322193500332	0.9229872384473	0.0307269909180
-2.3171315587501	0.8171891930810	-1.4999423656691	29.8254436640003	0.3698938126810	0.0582528196563
-2.3961603474506	0.7846808970143	-1.6114794504363	26.4249890631095	0.4519966920697	0.0516113067639
-2.3502841165902	0.7758247399408	-1.5744593766494	20.2776381396324	0.8317118908109	0.0396047619915
-2.3086034935713	0.8051045503785	-1.5034989431928	13.8220478325948	1.3653510835590	0.0269961871730
-2.2491430888660	0.7829511950369	-1.4661918938291	16.7166302905560	1.1891889079956	0.0326496685362
-2.3089591132821	0.8230853770569	-1.4858737362252	16.4623541592223	0.6774358525151	0.0321530354672
-2.3423297095284	0.7388158037934	-1.6035139057350	14.3137313149032	1.8052701320562	0.0279565064744
-2.3904926678853	0.7691266910240	-1.6213659768613	22.7880096241291	0.8029336311240	0.0445078312971
-2.3004658120293	0.8153408965232	-1.4851249155061	21.1763998167945	3.1855383154833	0.0413601558922
-2.2739977142666	0.7984834266991	-1.4755142875675	15.4075316338696	1.8465304596981	0.0300928352224
-2.1127596879174	0.8200215482020	-1.2927381397153	12.1116336787984	0.6570647056368	0.0236555345289
-2.2613371840500	0.7904976570956	-1.4708395269543	17.9614699871859	0.7637771351134	0.0350809960687
-2.2306590315840	0.7802431890698	-1.4504158425142	15.5091320030081	0.6743747427190	0.0302912734434
-2.4539410832896	0.7537263202590	-1.7002147630306	28.7457695054242	0.7889254003704	0.0561440810653
-2.3025044086513	0.7411720063674	-1.5613324022839	13.8705777847502	2.0162815168556	0.0270909722358
-2.3983844099922	0.7441593280533	-1.6542250819389	22.1991432385896	2.4816223671445	0.0433577016379
-2.3301368616323	0.7999389506372	-1.5301979109951	10.9980573201229	0.9867735727629	0.0214805807034
-2.3320304945483	0.7958545592609	-1.5361759352875	20.3399160993555	1.1283198713580	0.0397263986316
-2.2484047856025	0.8562826504415	-1.3921221351610	9.1154584887121	2.4139866036990	0.0178036298608
-2.2296313854667	0.8495406844455	-1.3800907010212	14.9177846841776	2.4634870226986	0.0291362982113
-2.4089933077997	0.7318463475746	-1.6771469602251	10.0007253074804	1.7517935219738	0.0195326666162
-2.2541176200741	0.7973079227085	-1.4568096973657	15.9088952278312	3.7868321021185	0.0310720609919
-2.3222147281867	0.7644553565665	-1.5577593716201	17.6358169884544	1.0685915066055	0.0344449550556
-2.3194769903994	0.8281494550699	-1.4913275353295	25.1690053755961	1.6692424825483	0.0491582136242
-2.3465259284861	0.8591300043175	-1.4873959241685	21.2118952737493	3.2199256358057	0.0414294829565
-2.2084868514025	0.8572434883832	-1.3512433630193	11.1762764542987	0.1733853432386	0.0218286649498
-2.2740478216876	0.7861487034495	-1.4878991182381	19.3838136115815	1.6953884218910	0.0378590109601
-2.3508683802993	0.7939979962123	-1.5568703840870	23.0143525987821	1.9714358002151	0.0449499074195
-2.3672698114557	0.7815740192119	-1.5856957922438	22.5572198107082	1.1946976567761	0.0440570699428
-2.3790458317051	0.7945378206603	-1.5845080110448	19.2518730134718	1.3895137223351	0.0376013144794
-2.3102573039033	0.7550472548857	-1.5552100490176	11.7746449870034	1.6190221299825	0.0229973534902
-2.2757918224276	0.8240133940193	-1.4517784284083	9.4776461975092	2.0060814414711	0.0185110277295
-2.2767158295173	0.8502691744243	-1.4264466550930	17.1547558157776	1.3657375396699	0.0335053824527
-2.3639505336565	0.7594513376906	-1.6044991959659	13.1621000728493	1.7950309126960	0.0257072267048
-2.3558020365384	0.8103362235814	-1.5454658129570	24.7672340297538	1.2946913612432	0.0483735039644
-2.4206378041729	0.7714642531992	-1.6491735509736	19.5276905552894	5.1586599031207	0.0381400206158
-2.3155102923766	0.7817931553508	-1.5337171370258	11.6610227292785	0.7298025712560	0.0227754350181
-2.3587624754122	0.7537637358688	-1.6049987395433	21.7652962954131	2.5623718251954	0.0425103443270
-2.2308003496688	0.7972599287960	-1.4335404208728	10.1072712927807	0.8154246066408	0.0197407642437
-2.2199106145756	0.8314176491057	-1.3884929654698	6.9438487189728	2.3060257490922	0.0135622045292
